Date,0012,0017,0683,3323,0158,0062,0066
2011-07-03,0.16446751566990078,0.1495069020354079,0.12177719255289851,0.1387596388860767,0.13659052607625177,0.14189446818774867,0.14700375659171577
2011-07-10,0.1379765313397578,0.14504293076584734,0.12557420840935452,0.1456750130240043,0.16663770608441064,0.14072054609485737,0.138373064281768
2011-07-17,0.13111414908867933,0.16698874210367468,0.13281701477306704,0.15300675254617468,0.1513269668874996,0.14323847637082743,0.12150789823007732
2011-07-31,0.13264549945965431,0.1825230368607572,0.13686378863255497,0.1558810277481106,0.13674355162463547,0.13986989869211272,0.11547319698217468
2011-08-07,0.1388422242852682,0.15920675274005194,0.13542069477574695,0.16017166305843739,0.1521900098019013,0.14076623434390992,0.11340242099468412
2011-08-14,0.13949602337450306,0.14943422117427013,0.1398735301012184,0.1567835451664796,0.13730398511738542,0.13830902922869248,0.13879966583745101
2011-08-21,0.14557567851107886,0.1397690840499898,0.14007808968932534,0.14116442229729445,0.14263360308535458,0.1440730789585791,0.14670604340837795
2011-08-28,0.1405902786157128,0.14733780657902876,0.14108292645032794,0.13645483885649906,0.14317271096182732,0.14242337263969265,0.14893806589691147
2011-09-04,0.13941106765536118,0.14746486972305797,0.14124698914018405,0.13375339159298333,0.14641408221842064,0.1431923950618545,0.14851720460813833
2011-09-11,0.14063655038099537,0.13520507839661894,0.13272829496380345,0.1562926408842025,0.14711353416720976,0.1443748532829043,0.1436490479242656
2011-09-18,0.14214198136970405,0.14431003447366664,0.12339172655714511,0.15164462083126037,0.14555655670477397,0.15752081179934707,0.13543426826410268
2011-09-25,0.1303837082691789,0.15121326327881718,0.14609869907487003,0.14494186107392604,0.14587580373347445,0.14605746034929587,0.13542920422043755
2011-10-02,0.1415867403860994,0.1496669852484218,0.1418263224504337,0.1356996863147763,0.14021563576766122,0.14419805511582887,0.1468065747167787
2011-10-09,0.150033862734873,0.14719657788930435,0.13695273921627923,0.1330485576910001,0.1399618740764404,0.14258179767587428,0.15022459071622846
2011-10-23,0.1451897267624773,0.1417636654123691,0.13656099440059755,0.1473707170549036,0.14178852595862051,0.1411967141917832,0.14612965621924884
2011-10-30,0.1386136295693744,0.13468310031699773,0.12615399776850642,0.1562214420588917,0.1539539390258754,0.13290330040250814,0.1574705908578461
2011-11-06,0.15020822503834855,0.13455868737294563,0.14320149357489143,0.14452227148282495,0.14340174133745717,0.13736979215885098,0.14673778903468132
2011-11-13,0.1416285881615142,0.13671961885151157,0.14753553933797786,0.14598988990431794,0.14281644021698203,0.14316909340442785,0.14214083012326853
2011-11-20,0.16310511199028094,0.13437342228219532,0.14597122956178527,0.1489587245919879,0.1386466507269267,0.13073279335177468,0.13821206749504933
2011-11-27,0.14082134593414752,0.14038734060828842,0.1595670166769897,0.14645657766013198,0.14015472190446462,0.15148942671629576,0.1211235704996821
2011-12-04,0.14158415315103168,0.14888603295388939,0.14823816849400528,0.14348125480424312,0.13811447083450915,0.1463433387213076,0.13335258104101372
2011-12-11,0.14385926172208335,0.15382493211483247,0.13774317256922922,0.1437309781751331,0.14456661916414104,0.14382191204458838,0.13245312420999245
2011-12-18,0.1350460852242086,0.17463947986867637,0.14132557527155876,0.12075678532360073,0.12810389403562025,0.1143527871440102,0.18577539313232494
2011-12-25,0.12193019001590298,0.16331660109633667,0.14825367898772301,0.13195115000756133,0.1436229838222712,0.14745065011912184,0.143474745951083
2012-01-01,0.11964111884569488,0.15573745484421206,0.16436789692160014,0.1259998965239564,0.15020818273341208,0.1387381764734639,0.1453072736576604
2012-01-08,0.137886653592479,0.18125102163746173,0.12869684295104244,0.14099078999112463,0.13000335463403012,0.1533521574232528,0.12781917977060922
2012-01-15,0.15873081054506957,0.1595598021331111,0.13384297920771412,0.13413717713512469,0.1345551397996082,0.14836129320409866,0.13081279797527365
2012-01-22,0.15358390237841074,0.14120058894030954,0.13557749105069583,0.13762514696461306,0.14250167928897584,0.14946096928704483,0.14005022208995013
2012-01-29,0.1785458059171389,0.1337969994559196,0.15894327719881218,0.11850567288872307,0.1384527134059078,0.13909789989037225,0.13265763124312624
2012-02-05,0.1378732688495515,0.15115937126926157,0.1433134710071898,0.13622935528057822,0.1462182331781002,0.14238491302065717,0.14282138739466152
2012-02-12,0.14549833957726094,0.13802757039131905,0.1337618487682169,0.15721818798341278,0.14573414064243437,0.1379376789012488,0.14182223373610714
2012-02-19,0.13753519401247793,0.14341896328383053,0.13694885634776865,0.1556623306248248,0.14642054636400226,0.13715165741026292,0.14286245195683292
2012-02-26,0.14279869953983215,0.14611138925174869,0.13755924706728212,0.15446239270276188,0.14138552749799702,0.13756184001401772,0.14012090392636048
2012-03-04,0.13965745853484995,0.14694025283042292,0.15142132737686761,0.14104096765622923,0.14199124109653408,0.13603642951171085,0.1429123229933854
2012-03-11,0.13583646834839685,0.1513960794172816,0.14733149137545729,0.1517320783928666,0.14031748770098668,0.13363297343448513,0.13975342133052585
2012-03-18,0.142484464351424,0.1507562508533184,0.1373371295082399,0.1521772076055311,0.14141204696686074,0.13389845989082988,0.14193444082379605
2012-03-25,0.14138806709691148,0.1480354626630448,0.14044592249853796,0.15279645273679068,0.14398673342673513,0.1361252186412786,0.13722214293670135
2012-04-01,0.1516279358773121,0.1398551888640907,0.1549197693182747,0.1447787732034523,0.14621416461976083,0.1334063895399368,0.12919777857717255
2012-04-08,0.15032715516594836,0.14062346134062104,0.1564469616449639,0.14447281670684112,0.13819268697797657,0.13972963796187557,0.13020728020177336
2012-04-15,0.14719051772897981,0.13899961318864687,0.14583434698423756,0.14343033565375185,0.14283506693569434,0.14146697718394308,0.14024314232474652
2012-04-22,0.14684654589737217,0.14086110107400224,0.14461818462183504,0.14227290604515933,0.1445789019198562,0.14020339191061104,0.14061896853116404
2012-04-29,0.1440744310183515,0.1433636685697067,0.14291937844181576,0.13292792966213463,0.15037647239415936,0.14197858377741995,0.1443595361364122
2012-05-06,0.12372865622435497,0.14980350781132695,0.13986543354842068,0.14349056900411686,0.14005524146318446,0.16021035920828816,0.1428462327403079
2012-05-13,0.133540871619504,0.1309339854796955,0.12238955755334785,0.1708703087030819,0.16191566022722154,0.14122580142909583,0.13912381498805346
2012-05-20,0.15018961627998112,0.1288042806407383,0.11551328232441829,0.18871766368086285,0.15304509393011004,0.12620214384639797,0.13752791929749153
2012-05-27,0.11871216469942908,0.17633236488698026,0.12804798810865609,0.18994375859301385,0.14380552657139772,0.13393472737531506,0.109223469765208
2012-06-03,0.14472794717238385,0.14462375291668753,0.13316341966341277,0.15644394148577195,0.16603303063608707,0.13010123143292424,0.12490667669273274
2012-06-10,0.14343210601990639,0.14332442435862633,0.14356388259111297,0.14180979350288525,0.14567149242302005,0.14078823384935965,0.14141006725508945
2012-06-17,0.14342147391627155,0.14375493274177534,0.14327241502288443,0.14135208598152835,0.14601939453515828,0.14106670100849364,0.14111299679388833
2012-06-24,0.1534468358914756,0.14176350823560874,0.1459791979324239,0.1475685142283204,0.1433971044598755,0.1418330991382602,0.1260117401140356
2012-07-01,0.14900268928530874,0.14839615831652592,0.14397934719598976,0.13907372559079204,0.1446656773324467,0.14412590086713434,0.1307565014118024
2012-07-08,0.14279214423454822,0.14749195856074832,0.1458560830955436,0.14397210207090425,0.15107120081578349,0.14124669799578962,0.12756981322668248
2012-07-15,0.14116802005534224,0.15173753546773314,0.14668132761478295,0.1508204591364673,0.13841662447875253,0.13406021324320158,0.13711582000372027
2012-07-22,0.14547741832647085,0.1461889499823266,0.13508070783788262,0.15906617348607574,0.14777406963291442,0.1333864252086059,0.1330262555257238
2012-07-29,0.13869874586467962,0.14347477773784748,0.1472002692750602,0.1609253714509407,0.1419855198586399,0.13544571755876067,0.1322695982540712
2012-08-05,0.18299527741911428,0.14743680489164426,0.16733238642608825,0.13835426768989345,0.1336157377436408,0.12536893099476049,0.10489659483485851
2012-08-12,0.18311747425309852,0.1487887662549172,0.16552875876734235,0.1425816384142686,0.13152375988042275,0.12388499148161178,0.10457461094833885
2012-08-19,0.1525913332600229,0.15259450549233464,0.1251297720482252,0.1490041803806819,0.1440632846600594,0.13450350395699281,0.14211342020168327
2012-08-26,0.16552937387863298,0.14880992061110077,0.11526104635140405,0.1302698509633717,0.16143876505237448,0.12014704009500106,0.15854400304811497
2012-09-02,0.14012614276462998,0.14389880381429107,0.11780888054582055,0.15336742006039783,0.1659349449804378,0.13194710406794036,0.14691670376648236
2012-09-09,0.1477176697508413,0.1461109259363418,0.12275642592244553,0.1425950791867726,0.17648896584378657,0.11921094752313827,0.14511998583667396
2012-09-16,0.1734622113337353,0.14772031962979504,0.1733711432802357,0.12092838143436892,0.1534589243298633,0.12158243543321687,0.10947658455878485
2012-09-23,0.17863806882853805,0.1396387203439538,0.166646855612056,0.13089611833398143,0.156961572186421,0.12241509017067807,0.10480357452437154
2012-09-30,0.16499288236590678,0.1436259648978691,0.14430269236971038,0.1278772430862824,0.12837687838052655,0.14140311010762527,0.14942122879207959
2012-10-07,0.14865636151273076,0.15841661816242308,0.14003489855882298,0.13886323441075166,0.131682414647891,0.14050537640805688,0.14184109629932382
2012-10-14,0.15703421547714813,0.14092002515877544,0.13462841434260017,0.151729196198811,0.14076906566243094,0.13506762423859045,0.13985145892164386
2012-10-21,0.1366900378438141,0.14098182882802068,0.12044268293121572,0.1676529852118698,0.12438639870624114,0.16011757512917457,0.149728491349664
2012-10-28,0.16568458101315575,0.1473330733816509,0.11326534187806316,0.13261636507254274,0.14822972053284444,0.14818633129507985,0.14468458682666313
2012-11-04,0.12551934388537714,0.1498611580125802,0.1349773395568762,0.15085316358035306,0.13683560167705341,0.16344685950435128,0.13850653378340871
2012-11-11,0.13712628535970348,0.13791073901568374,0.1276547704130152,0.15239281300587157,0.14784619254752282,0.1583184025590201,0.13875079709918306
2012-11-18,0.14278171905451756,0.13941610836769025,0.12962700523122148,0.15228329118424452,0.14539990165828223,0.1535809883266307,0.13691098617741335
2012-11-25,0.15146055708926529,0.12621089378984238,0.15901196419735597,0.1566957769183048,0.12728011479090381,0.13602709981691236,0.1433135933974153
2012-12-02,0.170345516097821,0.15824594689799978,0.1358080272568077,0.12510278222623114,0.13878374555303397,0.12726948348373435,0.14444449848437205
2012-12-09,0.1645802771007048,0.1378879690158546,0.14783907804138685,0.14071005116582172,0.13403776436336476,0.1251429441355112,0.1498019161773562
2012-12-16,0.1476861499485087,0.15303627006942544,0.14421055349191245,0.13147720220688805,0.1377418519631061,0.13770716902408314,0.14814080329607623
2012-12-23,0.14829353622827582,0.15652824106336463,0.13866436194568532,0.1357518156029876,0.12374206697021357,0.14433371063973044,0.15268626754974277
2012-12-30,0.14834940618591294,0.14923079527082958,0.13493545097614545,0.13759433846309127,0.1277686818860743,0.1438156208247584,0.15830570639318803
2013-01-06,0.15324399835614028,0.14047769078776157,0.13632851168938515,0.14608286296983122,0.13729884701651401,0.1411073212318975,0.14546076794847027
2013-01-13,0.1559822157771412,0.14724926973687752,0.1317938763994831,0.14729985969305429,0.131309613854142,0.13637990508290065,0.14998525945640126
2013-01-20,0.15686776095521537,0.1386179996039878,0.13106147505039895,0.15176313009635772,0.13556336802859786,0.1356658620810053,0.15046040418443699
2013-01-27,0.12160834415505621,0.16954549265813548,0.12542385727583635,0.15758159601288044,0.15140332306667773,0.11909982834254934,0.1553375584888644
2013-02-03,0.12935556767316014,0.1696108864324877,0.12358316931882488,0.15715298059189686,0.1473583899330946,0.12369459965926984,0.14924440639126593
2013-02-10,0.13136442658751588,0.16409958923034687,0.13009411706048296,0.14042718628543938,0.15616785715731893,0.12415523592564759,0.1536915877532483
2013-02-17,0.1292502499192494,0.15848433860329303,0.12851635278090326,0.14122943362980392,0.15031591548823833,0.14337542515333213,0.1488282844251798
2013-02-24,0.15197499808047168,0.14180565584093477,0.15901279101049726,0.14548421704106793,0.12489171730560081,0.13523388115212917,0.14159673956929833
2013-03-03,0.14725864880678483,0.1461892862515721,0.15796687908032006,0.13427495890149277,0.13198766296637476,0.13802997812548387,0.1442925858679715
2013-03-10,0.14165401084782395,0.1322425106309852,0.16236604059145474,0.14095020368823707,0.14031178826347804,0.14160112534250544,0.14087432063551555
2013-03-17,0.14082988844390543,0.13463777513176142,0.14952085649249755,0.14616148895845002,0.14563514594187463,0.14642184161152297,0.13679300341998812
2013-03-24,0.149418494159307,0.13385942734657985,0.14528413245122226,0.14554927737782236,0.1388983059115633,0.13779335759874783,0.1491970051547575
2013-03-31,0.14500075768533924,0.1362927196167784,0.13930266693155027,0.14879050014195497,0.14060904188772919,0.1409278450635224,0.1490764686731257
2013-04-07,0.14765474357619915,0.14442065634347362,0.1425916704046867,0.140867143120475,0.13810147883422566,0.13959255440343,0.14677175331750994
2013-04-14,0.13570842892337365,0.15714978849777092,0.16326846183654814,0.14219736903057803,0.1387087064082193,0.12340193232909075,0.13956531297441918
2013-04-21,0.12959057430349127,0.16385115134873454,0.1616696150084073,0.1420369548726546,0.1299650546772735,0.1398333209704686,0.13305332881897017
2013-04-28,0.13266963003149562,0.1427219833549524,0.14845483294036482,0.14964925882393815,0.13388872443719463,0.1440454385632772,0.14857013184877718
2013-05-05,0.1655109132202456,0.13092043559405278,0.1351391820762022,0.1498640645702498,0.13220638052394218,0.14863213141072712,0.1377268926045803
2013-05-12,0.15726100293771292,0.13819248672117318,0.12974922512328596,0.15089608403663643,0.13879394847890705,0.14255804972073274,0.14254920298155188
2013-05-19,0.1425153261297175,0.16540336260299832,0.14424632849895175,0.14870041513290877,0.14740594074661437,0.13015582231988657,0.12157280456892265
2013-05-26,0.1451250825073915,0.150421773722179,0.14009572329912218,0.14152680676828328,0.14891795557482376,0.13375262780003727,0.14016003032816302
2013-06-02,0.13758922739032248,0.15351696329340636,0.14015489141315157,0.14121093356711106,0.13869132223973174,0.1446750929360095,0.14416156916026734
2013-06-09,0.14540534046394327,0.13986620350177204,0.1409211850941799,0.13597027917485102,0.1388417570210714,0.15332856539961673,0.1456666693445656
2013-06-16,0.1416251977997272,0.1455576834345357,0.14263314443226582,0.146778673480906,0.13372936184342388,0.14905200877060007,0.14062393023854114
2013-06-23,0.13590720447306023,0.16503949068799045,0.1693650842885794,0.1184083389779489,0.12677174036949848,0.1303286708923309,0.15417947031059173
2013-06-30,0.13835776248357456,0.16749817870662306,0.1648831083850585,0.11945414579534434,0.12731147517832364,0.12979838663526908,0.15269694281580687
2013-07-07,0.1356639407241393,0.16653407770021525,0.13860650208099531,0.12032547616052972,0.1456500488264063,0.13696725958681386,0.15625269492090024
2013-07-14,0.1627163147215276,0.18298431876290439,0.09773812234528886,0.13066320685237906,0.1445012141687829,0.1347611232094737,0.1466356999396434
2013-07-21,0.16102072715718604,0.18938781799627646,0.10670572027557372,0.11477166176439448,0.14683196706730386,0.13339016230825596,0.14789194343100948
2013-07-28,0.17405420777047328,0.1397917361867262,0.11802385137239861,0.131694941258317,0.14583325511054504,0.1278289250681475,0.16277308323339248
2013-08-04,0.15229619347616616,0.10676190593418299,0.06678919951775318,0.24182655022690228,0.1731597938426209,0.14200547922403683,0.11716087777833756
2013-08-11,0.1406279332787192,0.13515002672608645,0.15422306472180108,0.14039504938028402,0.1418203460917424,0.14201012314637249,0.14577345665499444
2013-08-18,0.1356079057790829,0.11454537818232206,0.13905695579775312,0.1557156150764939,0.14149822700948297,0.1557451458117573,0.15783077234310777
2013-08-25,0.1360405317221109,0.14017459970165788,0.1429268810189207,0.13783299732864243,0.14652720060946384,0.15567809880459396,0.1408196908146103
2013-09-01,0.13203458351253763,0.12485611858377596,0.1368797641409625,0.14145672602733556,0.1418711330654283,0.16439899848943335,0.15850267618052685
2013-09-08,0.14547787818848965,0.1200527621483693,0.13357224991614627,0.17190669186902935,0.1434601923362375,0.169606169587893,0.11592405595383506
2013-09-15,0.14435449805220643,0.13827241869633244,0.15214671430246654,0.14949084934850998,0.1453842555195672,0.13781628496555498,0.13253497911536233
2013-09-22,0.1313051683080351,0.13256944893980296,0.14876229233804392,0.17506132258357243,0.1453942512687074,0.1346328161919382,0.13227470036989994
2013-09-29,0.13495521041922648,0.1307270987138721,0.17028868823139837,0.16398003945298498,0.14752859018663309,0.12783935608786912,0.12468101690801599
2013-10-06,0.13273468513355643,0.1381885210732148,0.1612297811635464,0.14697955681243685,0.15285582131453632,0.13254971353041872,0.13546192097229057
2013-10-13,0.15735115634525232,0.13001684708756045,0.13632972688288628,0.1485939760929186,0.1737565177672012,0.12847217838454816,0.12547959743963297
2013-10-20,0.13145599135240646,0.1302920700836052,0.14813553785838243,0.12903419126881505,0.1485635548796109,0.14289783232254497,0.16962082223463504
2013-10-27,0.15213982239173635,0.12757538983732747,0.14715505365075116,0.13572044569261216,0.14613885838145982,0.14299764810581378,0.14827278194029936
2013-11-03,0.15726177490395513,0.13292400624066897,0.12923299292529136,0.13420406383580077,0.15590449376230933,0.13948870891958276,0.15098395941239168
2013-11-10,0.15199315455753398,0.13093284340726852,0.13744014504554863,0.13428374864552897,0.15337400808323504,0.14665279345195611,0.14532330680892871
2013-11-17,0.13166607443702866,0.1599052135734684,0.13154575921803568,0.12519623767060847,0.17139194959374066,0.14239893634372608,0.1378958291633921
2013-11-24,0.12894348809670944,0.15208885080384246,0.1598975338624606,0.12952049020457831,0.1488005900385415,0.14196285167817657,0.13878619531569114
2013-12-01,0.14159811122007301,0.1379942498810931,0.1596367462801774,0.13128633288031868,0.14557701236290865,0.14248362977313273,0.1414239176022963
2013-12-08,0.14090972111108743,0.14111495851522698,0.14177684616697642,0.14290075824308923,0.14456146075592838,0.1482666767660616,0.14046957844162994
2013-12-15,0.14219212802768033,0.14078785844977565,0.1378771647537773,0.14500268787878318,0.14524069363244,0.1454659292212629,0.14343353803628073
2013-12-22,0.14166852407245759,0.14109901443303835,0.13802045928639917,0.14359819842472457,0.14615749454986826,0.14552563329940224,0.14393067593410966
2013-12-29,0.13042193926647264,0.13404021973631003,0.13622368795448936,0.14097709453586355,0.15282708372409246,0.14725287289351222,0.15825710188925987
2014-01-05,0.12913356934145104,0.12958435192181844,0.14741376223317842,0.14493506481216092,0.15038226749995437,0.14312073172934778,0.15543025246208905
2014-01-12,0.13757321042969922,0.1354305566593961,0.14585929431645087,0.13460290416231488,0.14424417586019744,0.1462557112748668,0.1560341472970747
2014-01-19,0.1427036319247422,0.16591902034957293,0.143680361736206,0.12288939072993364,0.13563749658380525,0.14464462600440417,0.1445254726713359
2014-01-26,0.1467888791286179,0.1538863409092137,0.1336025539565145,0.12243688665014657,0.13515404799970832,0.15289774674456338,0.1552335446112357
2014-02-02,0.14123129773986964,0.14850708956485328,0.124273772311443,0.1269672793624261,0.13802808886942142,0.1558656798395543,0.16512679231243232
2014-02-09,0.14409580957680984,0.15084089066731465,0.12273149898056225,0.12415077665494482,0.14474558408177743,0.1523874380561716,0.1610480019824194
2014-02-16,0.1394756664699638,0.13681221203488764,0.12748436180822667,0.15242224497521406,0.14831882725336307,0.13990418515619266,0.15558250230215212
2014-02-23,0.14610143558860525,0.1607390986275833,0.12456669463582581,0.13842026321307835,0.15264232817602194,0.1359301243040299,0.14160005545485557
2014-03-02,0.1441137505803398,0.1589776928191605,0.1451593818981256,0.1447474119040245,0.14302890953167496,0.1262706080365631,0.13770224523011157
2014-03-09,0.1386962535172956,0.14818812937011405,0.16133595441155388,0.1431759111436521,0.13563190739023992,0.13323119264817587,0.13974065151896856
2014-03-16,0.1490172475290176,0.12832282683108034,0.1654178020548558,0.1662691531613677,0.1254417010657092,0.12480867261157652,0.14072259674639287
2014-03-23,0.14851898881329378,0.13856424371943735,0.16996951187825646,0.167600002469805,0.12084757246543207,0.1189843095063972,0.13551537114737822
2014-03-30,0.17450065582447652,0.16421705390949412,0.17006702906764365,0.1384510109452145,0.14042041132444172,0.10197544501537928,0.11036839391335027
2014-04-06,0.1490470089290632,0.14857878742926328,0.15331383302953933,0.13023271884004847,0.1404527877153308,0.138692970085496,0.13968189397125902
2014-04-13,0.16435808182323955,0.11235929631704422,0.18997274257401187,0.15560251648929663,0.1363552335226305,0.10713662992474199,0.13421549934903526
2014-04-20,0.12820681513106436,0.13504195713539938,0.21152360137751255,0.14181552005252404,0.13966578429147133,0.08257833998906641,0.16116798202296187
2014-04-27,0.1657767599207341,0.11890394523101386,0.1492943518470771,0.16897598298725786,0.14255866967736933,0.13784346651121693,0.11664682382533087
2014-05-04,0.1525211800262092,0.14519511728299503,0.11843748234553093,0.18003665823221102,0.14163242138824447,0.14363319297534968,0.11854394774945971
2014-05-11,0.14377732620038278,0.15756254299150796,0.14885435539929906,0.1491149643499131,0.13919109315726547,0.14956876162277835,0.11193095627885326
2014-05-18,0.1412866246168553,0.1505555012849728,0.1751816543857684,0.13832963157467237,0.13400939088477928,0.13907342752617488,0.12156376972677695
2014-05-25,0.16501899072168294,0.13260737741012701,0.14644166003451742,0.12075351146105329,0.14060126190651837,0.14690815477975452,0.14766904368634653
2014-06-01,0.15389683793391418,0.14604410356233807,0.13570133431696782,0.1331471018671222,0.14027561233625352,0.15058589043822787,0.14034911954517632
