Date,0012,0017,0683,3323,0158,0062,0066
2014-06-08,0.14186289324992307,0.13702145557207887,0.1585776786175742,0.12349120350665273,0.1301622408666385,0.14553830964620512,0.16334621854092754
2014-06-15,0.14230119050039272,0.1414641703542321,0.15633243511294515,0.12672706883402837,0.12533196952996362,0.1391699905740681,0.16867317509436983
2014-06-22,0.1439668761262292,0.14164025669004884,0.1578883747389278,0.12470557388888437,0.12625214084490025,0.13942318392253192,0.1661235937884777
2014-06-29,0.1513968254280764,0.1355241043746938,0.15937991629542209,0.15211728353275278,0.12983925199732255,0.11487634686025504,0.1568662715114773
2014-07-06,0.14950392326843603,0.12830205190887636,0.14909844486391047,0.14584122525429769,0.13866392390596483,0.13030297930169507,0.1582874514968196
2014-07-13,0.1495420398785483,0.12572643907321288,0.14820327220526475,0.13762080279944475,0.1440399605480042,0.13461464929213324,0.16025283620339176
2014-07-20,0.12773700987785488,0.13146773425946962,0.1476359563364771,0.1472616648718769,0.14514825116471436,0.14825453215768297,0.1524948513319241
2014-07-27,0.16772819456373153,0.10628200910598179,0.08853110978440643,0.13681873030048644,0.1676999292545943,0.19822274769295387,0.13471727929784566
2014-08-03,0.1747771091419351,0.09886298718109313,0.10348827472601393,0.14832583394155843,0.16020463209793281,0.15901572937910427,0.15532543353236225
2014-08-10,0.14345762692564168,0.1423058142656219,0.14351330723409844,0.15231867853453832,0.14049175815039117,0.14556758749499896,0.13234522739470955
2014-08-17,0.1492903483632015,0.14489404307551423,0.1451178806797134,0.15000649958314757,0.13757206508202577,0.1374231510190128,0.13569601219738486
2014-08-24,0.15368227694544037,0.13809936267338477,0.1375424398901775,0.14823532773540993,0.13429812405917355,0.15144358458643478,0.136698884109979
2014-08-31,0.15055357209264425,0.140586255161962,0.13630587101316735,0.15150663498468392,0.13595848473263447,0.14657963080867528,0.1385095512062326
2014-09-07,0.16007764316330267,0.14191635297238767,0.13888996911190893,0.14326151930657316,0.13505684261466475,0.15362648558969452,0.12717118724146845
2014-09-14,0.14422159299322182,0.13849806115009383,0.13129217465711934,0.14924355460504674,0.13819572630750637,0.15258242585667908,0.14596646443033287
2014-09-21,0.14394152783283387,0.1451614712734163,0.13587816526931365,0.14957410100883764,0.13928225185559645,0.15097252715042825,0.1351899556095737
2014-09-28,0.1455080223185442,0.14365498744700061,0.13907590829359992,0.14526044236468838,0.14231295710415703,0.14195085404816796,0.1422368284238418
2014-10-05,0.14495933689513668,0.14415624199876634,0.14099716549444014,0.14459185696925644,0.1414155891244528,0.14224185482030466,0.14163795469764287
2014-10-12,0.1343751217363726,0.1201332371106547,0.16289717764277184,0.14588449599873812,0.15190044099140318,0.14283686755784547,0.1419726589622141
2014-10-19,0.1339571278653998,0.11966871198633533,0.1567089883365603,0.14944099693537102,0.1478661858289957,0.14033009892247744,0.15202789012486045
2014-10-26,0.19326785517737255,0.10950485242842535,0.11772228617502646,0.13508732336422072,0.13754706611202006,0.13406660967462927,0.1728040070683055
2014-11-02,0.19484813683555166,0.10312163346726794,0.13737005498717528,0.12977610447282828,0.14648570313968198,0.12977840368520369,0.15861996341229115
2014-11-09,0.18584868813469332,0.10331623932818411,0.12835254897308196,0.13854053370416594,0.14594979795523005,0.12561163726887292,0.1723805546357718
2014-11-16,0.15296721055902995,0.14412702547629597,0.13955122054911218,0.14328300074602887,0.13825518953838703,0.1449125271815996,0.13690382594954636
2014-11-23,0.14371116932271374,0.1416525590009602,0.143957815327609,0.1414137999369572,0.1405370427440334,0.14258555625706243,0.14614205741066413
2014-11-30,0.13732323868106755,0.13973836691565134,0.14530380351934394,0.14823016479313816,0.1393809469445373,0.13769021922207286,0.15233325992418884
2014-12-07,0.14254037917749404,0.14450128285211636,0.13989298084115553,0.1448065558285933,0.1418925534768787,0.1369428350589528,0.14942341276480922
2014-12-14,0.12551741156648782,0.14285874463858922,0.1535306297257772,0.1464959146118175,0.13390463593517768,0.1396901827956936,0.15800248072645703
2014-12-21,0.13972445151416063,0.13995568282105394,0.1487792201578701,0.14608909890801988,0.1406845929683811,0.1588628227645477,0.12590413086596663
2014-12-28,0.13461020760028977,0.15941152371295697,0.16418072882081794,0.17281733969587887,0.13396786488850565,0.12410859534583277,0.11090373993571817
2015-01-04,0.14508271245173923,0.15897533575091594,0.12084504770998038,0.14047667367259886,0.13046683044383436,0.13213112805507407,0.17202227191585706
2015-01-11,0.15712714395769242,0.15214757103360205,0.12460832333399172,0.13819273301821808,0.14518401738034784,0.13396233943919225,0.14877787183695562
2015-01-18,0.1480776739944213,0.14419831061456087,0.14057892220687165,0.1316793077248018,0.14380907386727662,0.1433239067147052,0.1483328048773627
2015-01-25,0.17400388013013715,0.15886832590113012,0.10836883849683569,0.14389063986357808,0.14023176702194876,0.1167661091295902,0.15787043945677987
2015-02-01,0.13623382839376041,0.1758154793249425,0.15461932205960477,0.11940868353496863,0.14984413428726942,0.15176477454541665,0.11231377785403748
2015-02-08,0.14479222926465019,0.14081609041197346,0.1611325047332256,0.17893456454134546,0.14000682037369538,0.12484965394951254,0.10946813672559723
2015-02-15,0.1521666254268728,0.14115243074487516,0.1630088407187614,0.17237785267789316,0.1325303948092741,0.13198246887855744,0.106781386743766
2015-02-22,0.15484296799587544,0.138888815490103,0.16533709793951895,0.16696500986737964,0.13225188768793053,0.13772174611209165,0.1039924749071007
2015-03-01,0.167836464596615,0.13656352928530938,0.13890014962711705,0.16894744362578146,0.14635203557350984,0.1344217627744749,0.10697861451719229
2015-03-08,0.16156934382882868,0.1374139906148905,0.13961429253898489,0.13712276442199345,0.1498498394133937,0.14771138266069334,0.12671838652121542
2015-03-15,0.15617926754978623,0.1406481225363502,0.12843877202282192,0.15214596154527918,0.13234437716397335,0.1549066758333765,0.13533682334841263
2015-03-22,0.159854483871529,0.14430316302535554,0.14122261346653844,0.16336773683931002,0.13159512869295248,0.1407636614344027,0.11889321266991185
2015-03-29,0.14737017432710248,0.14242514830349812,0.13403226293048426,0.14298750125408685,0.14262535828280656,0.13779011567191393,0.15276943923010797
2015-04-05,0.15697481492164223,0.14239818657017084,0.14026215062203065,0.137938688472703,0.14233153044015123,0.13101985461506158,0.14907477435824046
2015-04-12,0.14148357468951028,0.10859761146622292,0.16518755329963303,0.14619579618194944,0.1430085856518962,0.16019042268061773,0.13533645603017017
2015-04-19,0.1721535373060592,0.10414875463568098,0.19065305105199262,0.1731894962919056,0.134128622473406,0.12831364746618912,0.09741289077476649
2015-04-26,0.16043871910397436,0.1310239122446152,0.17900185302447283,0.17136459712824745,0.15007329254786533,0.11446015808399755,0.09363746786682729
2015-05-03,0.09695656567975117,0.14914561690297104,0.1483867145527875,0.21875915737102486,0.14130064997193711,0.13069441242557722,0.114756883095951
2015-05-10,0.09291462345876325,0.23457248119221444,0.11907903274258733,0.18353047183872895,0.1429384012093958,0.13513201235681663,0.0918329772014937
2015-05-17,0.09300542021220216,0.23352564947669044,0.12824321555749654,0.18534529933617594,0.13528515440356353,0.13892169968620233,0.08567356132766907
2015-05-24,0.16334944327415377,0.128379839943407,0.14042383826622695,0.12599319987625704,0.15280108601582873,0.15117093324039063,0.13788165938373584
2015-05-31,0.12660497207483287,0.13763875610521598,0.1374581953031724,0.13532908078941677,0.1725273225529727,0.13617810416155102,0.15426356901283833
2015-06-07,0.1437547597831361,0.14879148268622353,0.14610338682513138,0.1424645413864335,0.13804242743330425,0.14208384610692743,0.13875955577884386
2015-06-14,0.16453073691357806,0.14524630671205654,0.14360092401450314,0.14340757544235,0.13183403104831828,0.12713711918172918,0.14424330668746488
2015-06-21,0.15033442985703843,0.14273111888593126,0.14665709747605404,0.1593762052358068,0.12198741377933939,0.13214677134413141,0.1467669634216987
2015-06-28,0.15120637304461154,0.14280406361940676,0.1362062747875674,0.15208101131860557,0.11796887708691703,0.14171933382479823,0.15801406631809345
2015-07-05,0.13131957952786097,0.14003750875616122,0.12369008119847748,0.13729017160124057,0.13131576657388982,0.14776869177250462,0.18857820056986524
2015-07-12,0.1184266918232201,0.11538979312764532,0.1505541451237298,0.12221315204184556,0.1482444585830179,0.15574475107722588,0.1894270082233155
2015-07-19,0.12973658366646074,0.1154665021840205,0.1694514584355306,0.11605544589774056,0.16401785877694255,0.1573254920638258,0.14794665897547932
2015-07-26,0.12729217195211492,0.11618361024553639,0.17256934797595008,0.11740701491557133,0.1672252317586122,0.1527453384510786,0.1465772847011364
2015-08-02,0.18807697909196636,0.15388986082436076,0.12385982884548448,0.11763327397240486,0.17339168222475435,0.11222358511649379,0.13092478992453555
2015-08-09,0.16968632155588823,0.15640547125006035,0.12081072082425608,0.11737318446097736,0.15437445615887857,0.13274983259254017,0.14860001315739932
2015-08-16,0.14754566730092786,0.16184573374595604,0.1246301067929782,0.1526720568072065,0.1544009926388959,0.11519595825050073,0.14370948446353474
2015-08-23,0.13719214854755377,0.15817978479935071,0.1281589775702748,0.1623682273207702,0.14958475805105736,0.12383788527786274,0.14067821843313041
2015-08-30,0.14754479186375394,0.14654090957837568,0.13746798455960352,0.15674545493623554,0.1397849332009275,0.13910634202483554,0.13280958383626826
2015-09-06,0.14997279717400525,0.14962524172152342,0.1385567595884305,0.15169705432727912,0.139239840167438,0.1392681366264565,0.1316401703948673
2015-09-13,0.13264266493842355,0.14788335168015598,0.14325534166347784,0.14370208646783977,0.14883013574474774,0.1476465424905138,0.13603987701484133
2015-09-20,0.13159305004815436,0.1469112131339799,0.14197712085382178,0.14557802463329955,0.14779049364327065,0.14827549861703793,0.1378745990704358
2015-09-27,0.14605567385021734,0.15211142749973128,0.14257810355610542,0.15252090496560192,0.14136097941964337,0.12953286765910468,0.1358400430495959
2015-10-04,0.13746355713604483,0.16276885539161992,0.15193282303925432,0.14292074024020726,0.13631815192162292,0.13118695773075686,0.13740891454049367
2015-10-11,0.13616029094142787,0.14623762071707272,0.15236855703134947,0.1371260464433302,0.1432428333075648,0.14676440911072103,0.1381002424485339
2015-10-18,0.13663504483945227,0.14600307837493562,0.16234319902112046,0.13922155847828646,0.13923322601333954,0.1414278123984658,0.13513608087439988
2015-10-25,0.13575458432918247,0.14064916042721795,0.16571246698795203,0.14528432475823136,0.1428988585534903,0.13915294344551443,0.13054766149841165
2015-11-01,0.1323869152287765,0.13864131691871728,0.16443069155384965,0.13700966883690116,0.1547992462655857,0.1397707195055048,0.13296144169066473
2015-11-08,0.13496722304802655,0.13966491380266244,0.15644624492925766,0.14373172613038482,0.1622956533176165,0.12770951078079562,0.13518472799125653
2015-11-15,0.1334406056821246,0.14404929085176849,0.14515398639742105,0.11969598938799185,0.15109082238621982,0.16299252655130037,0.1435767787431738
2015-11-22,0.13509050717493823,0.14696352878213992,0.1411266862006481,0.11620769980577283,0.1564898756951251,0.15908481051937018,0.14503689182200566
2015-11-29,0.11684318178633797,0.20246398422090023,0.11046633553378349,0.10423505015020255,0.16393996509362763,0.16855584553273378,0.13349563768241435
2015-12-06,0.10605483423532497,0.1546463468110856,0.128124193518059,0.12030082476308042,0.1576131885796311,0.20027991459939562,0.13298069749342317
2015-12-13,0.1289293195616138,0.16229365768793994,0.1440039628512344,0.15100876328609023,0.13896329376639477,0.13280111328819535,0.14199988955853154
2015-12-20,0.14032348130038919,0.15643365945382587,0.1332261263022901,0.1415512989501862,0.13916962082909504,0.14199273061950654,0.14730308254470717
2015-12-27,0.13842200749271136,0.15869720762956283,0.13277966922528914,0.14142952975310563,0.1413841667431684,0.14050762039983905,0.1467797987563237
2016-01-03,0.13293526609953074,0.1554282110344543,0.13451344147982905,0.1479672655323832,0.14423979089825326,0.14132477199947313,0.1435912529560764
2016-01-10,0.13499828130106273,0.13711769185880268,0.15269879283736368,0.1519727221777599,0.14546328283420454,0.14816497552216581,0.12958425346864075
2016-01-17,0.13910861650650916,0.14063876801941846,0.13958934614425905,0.1519863446694491,0.14292863073547565,0.1475543112134807,0.13819398271140781
2016-01-24,0.14898569006625154,0.14181010701278315,0.133281690147059,0.14818660813708437,0.1385237491203108,0.1534346158427686,0.13577753967374248
2016-01-31,0.14454564987230303,0.14729343725448382,0.12935596534064744,0.1559888359565718,0.13971550815849554,0.1479914878257192,0.13510911559177913
2016-02-07,0.14579438734019282,0.14665310296724643,0.12979217631811735,0.15699427632569787,0.13971140604835233,0.14659052216076354,0.13446412883962974
2016-02-14,0.13789543029231507,0.14413992289896033,0.13593916829087724,0.16436688157610554,0.13105773879582897,0.1509347545978228,0.13566610354809017
2016-02-21,0.147870676936973,0.13595085492412856,0.14387785695720814,0.1464719716581329,0.14712691614180276,0.14886132773170033,0.12984039565005429
2016-02-28,0.14596146422876308,0.14010435093195311,0.14649958209871605,0.1363988818010146,0.14358034749762333,0.14433199464980234,0.14312337879212753
2016-03-06,0.14094285505390913,0.13118465318961,0.137780903017616,0.16268957677290086,0.1416461273691719,0.14049669854951388,0.14525918604727828
2016-03-13,0.1531785420306488,0.16217148345629204,0.12201553943663326,0.1524373848222962,0.13798549719162556,0.13957329291714599,0.13263826014535823
2016-03-20,0.13834764628536708,0.1385781330869818,0.1491714490569814,0.1309505830595256,0.1991864347241757,0.13524896659841895,0.10851678718854951
2016-03-27,0.12993616431429666,0.1329861781506731,0.13128453719435204,0.156065852435591,0.19672225714704197,0.14160385353239194,0.11140115722565327
2016-04-03,0.1291246655769391,0.15157452025808157,0.11735601253335737,0.14812269643195158,0.17849025871735477,0.15335316098953902,0.12197868549277673
2016-04-10,0.14245235881117202,0.14591386103985968,0.13138539728323978,0.12393708175247259,0.1815300381451618,0.13534507892247016,0.139436184045624
2016-04-17,0.13774541043614408,0.13573288872397815,0.14204674470054435,0.14386492083059046,0.15257489109233088,0.14601070891758322,0.14202443529882885
2016-04-24,0.13738195168623168,0.12692792596035685,0.14894627881235764,0.15560781782852737,0.1517672312252048,0.14887448134186823,0.13049431314545343
2016-05-01,0.15187997856760782,0.1308061083651959,0.1452547104061602,0.14985357376390393,0.12178533694238024,0.14636602707655208,0.15405426487819981
2016-05-08,0.13891855302931555,0.0930607969809431,0.14118414089603987,0.18396918029884263,0.1365307239899754,0.18159692756389198,0.12473967724099162
2016-05-15,0.13532692118932113,0.1219001425944001,0.09811449056722583,0.18047589549257065,0.1283480916019522,0.18332277877462513,0.15251167977990476
2016-05-22,0.12959079585982985,0.10589905312174548,0.11954591407052698,0.19383455319429704,0.1190940358716429,0.17634710721366686,0.15568854066829105
2016-05-29,0.1327937596053127,0.13739261492341787,0.13015610427068208,0.15663511282732584,0.13621338734185745,0.141324423693636,0.16548459733776816
2016-06-05,0.1442439348959506,0.14555940841902085,0.13626183656005866,0.14454568510798024,0.1435772309811349,0.14267132567191837,0.1431405783639364
2016-06-12,0.14042913522860853,0.14455590925608405,0.13862775054840437,0.14746408201471725,0.14203184105848568,0.14315247767093078,0.14373880422276927
2016-06-26,0.14541887244506188,0.14932608826614718,0.1410786431970164,0.14631911934176448,0.13869264796834338,0.1420206815402337,0.13714394724143295
2016-07-03,0.1453008133344893,0.15301269083410438,0.13763722638284984,0.1415850613847338,0.14182098310658017,0.14603228058916567,0.13461094436807686
2016-07-10,0.1390176408306242,0.15284821310955599,0.1344236402412315,0.13810184223647778,0.14678589127291491,0.15048641356267445,0.13833635874652117
2016-07-17,0.149905221326938,0.15435409947914572,0.11880044723983607,0.1450084123007037,0.14626848670832415,0.1520174909199554,0.13364584202509705
2016-07-24,0.15456656906292512,0.15289764255910016,0.1327833110908612,0.1293921801599585,0.14586666407789103,0.14789522963423005,0.136598403415034
2016-07-31,0.16759446344649567,0.13940477768266427,0.1293102985931383,0.13209545710997123,0.14651278673160828,0.1368928519756487,0.14818936446047357
2016-08-07,0.15287230641935032,0.14617714707221335,0.14520670339100566,0.14059730347293595,0.1405084833235873,0.13784285891377182,0.13679519740713567
2016-08-14,0.15137303399169363,0.14401406769046285,0.14387924887953527,0.13921186018870846,0.13785099855157598,0.1530620973274552,0.13060869337056852
2016-08-21,0.1545066317018127,0.14218471461667517,0.12883675025554933,0.1280652639360566,0.13298763827721707,0.16097671756575035,0.15244228364693882
2016-08-28,0.14475156956640553,0.1688231594777261,0.10806986880402349,0.1428424361578067,0.13220029995256372,0.15076219099511665,0.15255047504635788
2016-09-04,0.12680743168249844,0.18679099519045586,0.12932004776536124,0.1032867352120424,0.13596351558364392,0.1692092488674883,0.1486220256985098
2016-09-11,0.13767226518725761,0.191546425131855,0.14313885135799392,0.12317426622873406,0.13505305101535744,0.12472441876844964,0.14469072231035232
2016-09-18,0.1522149232797471,0.17509979805908885,0.15730541847990662,0.11322730558716866,0.1412486655640121,0.11674063689018936,0.14416325213988734
2016-09-25,0.15379966269832535,0.16971899952144961,0.17048458530481872,0.11173046038803237,0.13960024971315496,0.11850610046940019,0.13615994190481864
2016-10-02,0.14700484499665903,0.1402167413784601,0.16422086739239278,0.11822660695958999,0.16541052224529323,0.12322315611116139,0.14169726091644355
2016-10-09,0.1533985430565578,0.14515571132281668,0.17829949128254266,0.1356076376107673,0.13088494389161492,0.1342114301806854,0.12244224265501512
2016-10-16,0.15964407832704783,0.15914976833337324,0.15191451432163827,0.14029858834263376,0.1454008117177565,0.14590157546297702,0.0976906634945733
2016-10-23,0.20540721826944394,0.16154656091573744,0.12241990441558391,0.12369114144382945,0.1294118057814955,0.17861253610515163,0.07891083306875826
2016-10-30,0.16738218054946188,0.14317579928113722,0.10446758949594184,0.14376550207693434,0.15389389343467272,0.16926977244352953,0.11804526271832257
2016-11-06,0.11492641767632195,0.14830104697015217,0.12141506283680982,0.16989474909727692,0.15052338140974555,0.18468427981146546,0.11025506219822805
2016-11-13,0.11393784233269269,0.14324587826959354,0.1172837418739946,0.16097482184790685,0.19024910823554694,0.1655374899744851,0.10877111746578026
2016-11-20,0.1106115559408631,0.15689909681503117,0.13294590679298976,0.14325864472516223,0.17566207073238316,0.18370777577465675,0.09691494921891379
2016-11-27,0.1380965920713164,0.13591693860356374,0.15419263847016892,0.13894733386990973,0.13685767781079383,0.1482128339595857,0.14777598521466181
2016-12-04,0.1390337298816037,0.14738732300226629,0.14026401531892554,0.14059597062466828,0.14636437563594856,0.14284343632369043,0.14351114921289718
2016-12-11,0.14505444063971257,0.14306127814652542,0.1405473435207816,0.14160898054205542,0.1437069597359322,0.1444372871663618,0.14158371024863095
2016-12-18,0.14322857671901953,0.1453728788810538,0.13919079788613806,0.14200163215217637,0.14168268807909248,0.14425606954533224,0.14426735673718755
2016-12-25,0.14161123784453178,0.14318211282873286,0.14032719447237954,0.1416945261106874,0.14270242132516586,0.14405587222847924,0.14642663519002336
2017-01-01,0.13109740634596842,0.1376084965612176,0.14623193540691892,0.15187455792976362,0.14536438878973434,0.1517408418216099,0.13608237314478722
2017-01-08,0.17692981506812971,0.11979895673667627,0.1220775406088564,0.14575326401661276,0.13698318420427474,0.18703447572220658,0.11142276364324356
2017-01-15,0.1481541222222775,0.11783869270525023,0.1267860989044388,0.1656832717974819,0.13459357139102307,0.16878097389291116,0.1381632690866172
2017-01-22,0.13905572344196693,0.10212861262141604,0.1421569381077164,0.1743300175884304,0.14426767264944715,0.16011383986545308,0.13794719572557
2017-01-29,0.1986962081075639,0.0881480628477623,0.1833045028849249,0.13260734009892536,0.12378856568302883,0.14027258829927716,0.13318273207851758
2017-02-05,0.1401192394709926,0.1353181146984717,0.1778160267503122,0.14543868264993,0.1441538249441222,0.1216275996344118,0.13552651185175948
2017-02-12,0.14617341081829288,0.1438357915332025,0.15461708900339746,0.1555759060957613,0.1285789458244212,0.13233896996309907,0.13887988676182553
2017-02-19,0.13869943608482127,0.13086741370197313,0.12889491089963304,0.1969231538914056,0.1212859161963979,0.12055145647111937,0.16277771275464967
2017-02-26,0.14318944100348127,0.13947409932590443,0.12847129085669337,0.1447568161773788,0.15569770786082718,0.13984186610519092,0.148568778670524
2017-03-05,0.14362255586857256,0.14117299900440897,0.14566689958164142,0.14419001074189805,0.14211252448416442,0.14143241237240087,0.14180259794691383
2017-03-12,0.14058390468974613,0.14119716171353597,0.13937604813940246,0.1493227492977607,0.14536315683772413,0.14355685898816944,0.14060012033366123
2017-03-19,0.14178633721280823,0.13737371260812334,0.14641437348515762,0.1481299466509163,0.1410729505046493,0.14418781940485773,0.14103486013348732
2017-03-26,0.13657169192827576,0.15291932809234082,0.14152020687678987,0.1413609750122663,0.15133343301715882,0.14083167577989258,0.1354626892932758
2017-04-02,0.14619049835681977,0.13952481014916715,0.14714904167850396,0.1416875037644677,0.14945983533502807,0.1373461828274172,0.13864212788859615
2017-04-09,0.1446464861545608,0.142561983016225,0.15011619994210404,0.14035997984675008,0.14160426682509353,0.14048670191453672,0.14022438230072973
2017-04-16,0.1449817710590659,0.14266262138912247,0.15005220679043854,0.14056169909553584,0.141672616350349,0.14004981644978884,0.14001926886569943
2017-04-23,0.14773102068137334,0.1495957151363814,0.14186715268709002,0.13935372824738987,0.14501306596550023,0.13535053926021706,0.14108877802204808
2017-04-30,0.14421391052438826,0.15064228754157089,0.14161678023600308,0.13958430673450972,0.1439406283593947,0.13715851472246185,0.1428435718816715
